grid_id,pole_count,pole_density,center_lon,center_lat,risk_mean,risk_max,risk_p95,risk_p90,risk_std,date_count,high_day_count,very_high_day_count,dry_weather_mean,wind_mean,asset_exposure_mean,warning_mean,high_day_ratio,very_high_day_ratio,grid_final_risk_score,grid_final_risk_score_100,peak_date,peak_grid_risk_score,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,grid_final_risk_grade,sw_lon,sw_lat,ne_lon,ne_lat
1103_1913,208,208.0,128.66649864034028,37.21458808366649,0.5349193178888884,0.7333742450130357,0.6734718941372346,0.6531955938321914,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.8090572008165607,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6187348509900498,61.873,2025-03-25,0.7333742450130357,73.337,0.8352272727272727,0.9388349514563107,0.8090572008165607,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.6607953964151,37.210137317076324,128.67220255415694,37.21903856077583
1097_2002,207,207.0,128.61075596315317,38.01728565376863,0.5348472676192517,0.6906973886512058,0.6788631528278541,0.6755756658047638,0.10822058342076968,31,10,0,0.5373655913978495,0.6269268800782611,0.8081428200584205,0.010271646859083192,0.3225806451612903,0.0,0.6185737075576503,61.857,2025-03-24,0.6906973886512058,69.07,0.7515151515151515,0.9091142140285808,0.8081428200584205,0.007894736842105263,21.8,22.0,0.0,11.0,9.1,12.8,6,0,0,high,128.60499310391327,38.01283372134437,128.61651951945575,38.02173728952877
1126_1975,339,339.0,128.9363142345586,37.77042540790686,0.5301392283367794,0.7090745437647571,0.681507522278457,0.6495707536459462,0.09553391600907332,31,8,1,0.5285312805474095,0.5472809199900062,0.9018286954572579,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.618538020395384,61.854,2025-03-24,0.7090745437647571,70.907,0.7909090909090909,0.8446438311334135,0.9018286954572579,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.93055192369988,37.76598924101714,128.9420772336695,37.7748612756074
1064_1952,386,386.0,128.2303934151872,37.56961216428862,0.5524223960895107,0.7357350503280334,0.6513122270344394,0.6271883572021288,0.07089881892871053,31,7,1,0.6420576735092863,0.43502341850325676,0.9265136251555971,0.010271646859083192,0.22580645161290322,0.03225806451612903,0.6185316714560579,61.853,2025-03-25,0.7357350503280334,73.574,0.8015151515151515,0.9082524271844661,0.9265136251555971,0.018421052631578946,21.9,27.0,0.0,0.0,10.8,10.8,8,0,0,high,128.22468820578908,37.565140636819315,128.23609930667345,37.57408340545803
1119_1915,130,130.0,128.84710507367123,37.23069833524244,0.5109063984741633,0.7087325486762026,0.7019205941217879,0.6233623011567127,0.108070999195314,31,7,2,0.5511608015640274,0.5796065480316844,0.719998469058844,0.010271646859083192,0.22580645161290322,0.06451612903225806,0.6184905248354197,61.849,2025-03-25,0.7087325486762026,70.873,0.7799242424242425,1.0,0.719998469058844,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.84139023456083,37.22625650585912,128.85282058302064,37.235139872221986
1076_1957,257,257.0,128.366789947464,37.6137557637571,0.523418157581158,0.7041012324207551,0.6808595608260379,0.6614933081156101,0.10592534644055246,31,9,1,0.6067448680351906,0.43734785010750343,0.8492125040567169,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6184521672171253,61.845,2025-03-25,0.7041012324207551,70.41,0.7848484848484849,0.8702247191011236,0.8492125040567169,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.3610732815207,37.60929100096313,128.37250729689467,37.618220237707924
1129_1971,258,258.0,128.969653661265,37.733964127664734,0.5205869645350022,0.6993117088270885,0.6779277093500793,0.6667060319391318,0.12533963804003392,31,10,0,0.5467741935483871,0.5213861431431819,0.8499500215049468,0.010271646859083192,0.3225806451612903,0.0,0.6184092537851382,61.841,2025-03-25,0.6993117088270885,69.931,0.7268939393939394,0.9432038834951457,0.8499500215049468,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.96389231223714,37.72952954738044,128.9754156972645,37.73839840861608
1097_2003,206,206.0,128.610892012417,38.02629682221827,0.534663510133369,0.690513631165323,0.6786793953419715,0.6753919083188811,0.1082205834207697,31,10,0,0.5373655913978495,0.6269268800782611,0.8072240326290072,0.010271646859083192,0.3225806451612903,0.0,0.6184083258203559,61.841,2025-03-24,0.690513631165323,69.051,0.7515151515151515,0.9091142140285808,0.8072240326290072,0.007894736842105263,21.8,22.0,0.0,11.0,9.1,12.8,6,0,0,high,128.60512842577094,38.02184491420865,128.6166562964366,38.03074843347047
1122_1966,257,257.0,128.8893933585543,37.68987429204017,0.5204394610453562,0.6991642053374424,0.6777802058604334,0.6665585284494858,0.12533963804003398,31,10,0,0.5467741935483871,0.5213861431431819,0.8492125040567169,0.010271646859083192,0.3225806451612903,0.0,0.6182765006444567,61.828,2025-03-25,0.6991642053374424,69.916,0.7268939393939394,0.9432038834951457,0.8492125040567169,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.88364016694618,37.6854355925928,128.89514723573387,37.69431269383374
1082_1902,205,205.0,128.4286358651669,37.11753959950347,0.5343680368952656,0.7328229640194129,0.6729206131436118,0.6526443128385686,0.09000025889386905,31,6,1,0.6116935483870968,0.5075588453674998,0.806300795848447,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6182386980957892,61.824,2025-03-25,0.7328229640194129,73.282,0.8352272727272727,0.9388349514563107,0.806300795848447,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.42295373161153,37.11307700581048,128.43431866561417,37.12200190831698
1080_1909,205,205.0,128.40687919911008,37.180805282726446,0.5343680368952656,0.7328229640194129,0.6729206131436118,0.6526443128385686,0.09000025889386905,31,6,1,0.6116935483870968,0.5075588453674998,0.806300795848447,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6182386980957892,61.824,2025-03-25,0.7328229640194129,73.282,0.8352272727272727,0.9388349514563107,0.806300795848447,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4011935087842,37.176341739280296,128.41256555843037,37.18526854100331
1085_1905,205,205.0,128.46274267622013,37.14430917460704,0.5343680368952656,0.7328229640194129,0.6729206131436118,0.6526443128385686,0.09000025889386905,31,6,1,0.6116935483870968,0.5075588453674998,0.806300795848447,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6182386980957892,61.824,2025-03-25,0.7328229640194129,73.282,0.8352272727272727,0.9388349514563107,0.806300795848447,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4570565391743,37.139848292156145,128.46842948101352,37.14876977139224
1125_1973,336,336.0,128.9246174688785,37.75254229569011,0.5298012975766325,0.7087366130046101,0.68116959151831,0.6492328228857992,0.09553391600907331,31,8,1,0.5285312805474095,0.5472809199900062,0.9001390416565231,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6182338827112517,61.823,2025-03-24,0.7087366130046101,70.874,0.7909090909090909,0.8446438311334135,0.9001390416565231,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.91885726025907,37.748105501478925,128.9303783651557,37.756978791072925
1104_1913,203,203.0,128.67776699660274,37.214476562001,0.5339960378029479,0.7324509649270953,0.6725486140512942,0.6522723137462509,0.09000025889386906,31,6,1,0.6116935483870968,0.5075588453674998,0.8044408003868588,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6179038989127034,61.79,2025-03-25,0.7324509649270953,73.245,0.8352272727272727,0.9388349514563107,0.8044408003868588,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.67206311381221,37.21002634926509,128.68347154927025,37.21892648508472
1103_1938,300,300.0,128.66998727529045,37.43988938499916,0.531689601281083,0.7357546194165837,0.65212618546142,0.6219424004959668,0.08554391298430462,31,8,1,0.6177859237536657,0.42925711792298465,0.8786010263500403,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.617902653576421,61.79,2025-03-25,0.7357546194165837,73.575,0.8337121212121212,0.8951456310679612,0.8786010263500403,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.66426641788803,37.43543924640895,128.67570881007737,37.444339231814006
1128_1904,127,127.0,128.9466402736308,37.13037701546018,0.5100230476658126,0.7078491978678519,0.7010372433134373,0.622478950348362,0.108070999195314,31,7,2,0.5511608015640274,0.5796065480316844,0.7155817150170904,0.010271646859083192,0.22580645161290322,0.06451612903225806,0.617695509107904,61.77,2025-03-25,0.7078491978678519,70.785,0.7799242424242425,1.0,0.7155817150170904,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.94092750829824,37.125939878959414,128.95235370577768,37.134813859035724
1128_1906,126,126.0,128.94698356019134,37.14839968707325,0.5097239904110251,0.7075501406130644,0.7007381860586497,0.6221798930935745,0.108070999195314,31,7,2,0.5511608015640274,0.5796065480316844,0.7140864287431529,0.010271646859083192,0.22580645161290322,0.06451612903225806,0.6174263575785953,61.743,2025-03-25,0.7075501406130644,70.755,0.7799242424242425,1.0,0.7140864287431529,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.94126938457273,37.14396260951806,128.95269840321745,37.152836471518626
1122_1979,328,328.0,128.89158555022715,37.807012418667796,0.5288852269804022,0.7078205424083798,0.6802535209220797,0.6483167522895689,0.09553391600907331,31,8,1,0.5285312805474095,0.5472809199900062,0.8955586886753715,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6174094191746444,61.741,2025-03-24,0.7078205424083798,70.782,0.7909090909090909,0.8446438311334135,0.8955586886753715,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.88582293388862,37.80257409353466,128.89734885611767,37.81145044492987
1096_1905,200,200.0,128.58658516081408,37.14323848929796,0.5334311444409959,0.7318860715651433,0.6719837206893422,0.651707420384299,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.8016163335770985,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6173954948869466,61.74,2025-03-25,0.7318860715651433,73.189,0.8352272727272727,0.9388349514563107,0.8016163335770985,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.58089197677873,37.1387836599903,128.5922790124584,37.14769303105428
1096_1911,200,200.0,128.5873597833182,37.19731375220996,0.5334311444409959,0.7318860715651433,0.6719837206893422,0.651707420384299,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.8016163335770985,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6173954948869466,61.74,2025-03-25,0.7318860715651433,73.189,0.8352272727272727,0.9388349514563107,0.8016163335770985,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.58166241682724,37.19285906564108,128.59305781920222,37.201768150680806
1117_1975,327,327.0,128.83415229090238,37.771626548242985,0.5287691550352962,0.7077044704632739,0.6801374489769738,0.648200680344463,0.09553391600907332,31,8,1,0.5285312805474095,0.5472809199900062,0.8949783289498418,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6173049544240491,61.73,2025-03-24,0.7077044704632739,70.77,0.7909090909090909,0.8446438311334135,0.8949783289498418,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.82839583794657,37.76718526964429,128.83990943226996,37.776067529212625
1135_1957,482,482.0,129.03512252509537,37.60695343258746,0.5316184574553773,0.7091058620442205,0.6585157056010185,0.6356375710260079,0.09917284428832067,31,10,1,0.5494379276637341,0.4662024020240907,0.9687596942749924,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6172493046830381,61.725,2025-03-25,0.7091058620442205,70.911,0.8340909090909091,0.7158176066324862,0.9687596942749924,0.018421052631578946,24.5,22.0,0.0,0.0,8.8,8.8,7,0,0,high,129.02936746150334,37.60252183073679,129.0408782712766,37.61138473538339
1119_1921,125,125.0,128.84806843369665,37.28476755763639,0.5094225690427406,0.7072487192447799,0.7004367646903653,0.6218784717252901,0.10807099919531399,31,7,2,0.5511608015640274,0.5796065480316844,0.7125793219017308,0.010271646859083192,0.22580645161290322,0.06451612903225806,0.6171550783471392,61.716,2025-03-25,0.7072487192447799,70.725,0.7799242424242425,1.0,0.7125793219017308,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.84234935431707,37.28032589589179,128.85378818510625,37.28920892642376
1072_1957,247,247.0,128.32147198563726,37.61407995019995,0.5219108623329307,0.7025939371725278,0.6793522655778107,0.6599860128673828,0.10592534644055247,31,9,1,0.6067448680351906,0.43734785010750343,0.8416760278155806,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6170956014937208,61.71,2025-03-25,0.7025939371725278,70.259,0.7848484848484849,0.8702247191011236,0.8416760278155806,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.31575796296866,37.609612960267924,128.327186691836,37.618546651984744
1101_1938,293,293.0,128.64738301358628,37.4401110020398,0.5307923927206181,0.7348574108561189,0.6512289769009552,0.621045191935502,0.08554391298430461,31,8,1,0.6177859237536657,0.42925711792298465,0.874114983547716,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6170951658720026,61.71,2025-03-25,0.7348574108561189,73.486,0.8337121212121212,0.8951456310679612,0.874114983547716,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.64166344911857,37.43565974730772,128.65310325546758,37.44456196534135
1117_1976,325,325.0,128.83431426115922,37.78063734189847,0.5285359457179525,0.7074712611459301,0.67990423965963,0.6479674710271192,0.09553391600907331,31,8,1,0.5285312805474095,0.5472809199900062,0.8938122823631229,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6170950660384397,61.71,2025-03-24,0.7074712611459301,70.747,0.7909090909090909,0.8446438311334135,0.8938122823631229,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.8285570836989,37.7761960912038,128.84007212733806,37.78507829487057
1122_1970,248,248.0,128.89006652698782,37.7259170526676,0.519085605056596,0.6978103493486821,0.6764263498716732,0.6652046724607256,0.12533963804003398,31,10,0,0.5467741935483871,0.5213861431431819,0.8424432241129156,0.010271646859083192,0.3225806451612903,0.0,0.6170580302545725,61.706,2025-03-25,0.6978103493486821,69.781,0.7268939393939394,0.9432038834951457,0.8424432241129156,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.88431044129058,37.721478468288055,128.89582329947868,37.73035533901922
1089_1917,198,198.0,128.50921591039582,37.25208753722599,0.5330498452182577,0.7315047723424051,0.6716024214666041,0.6513261211615607,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7997098374634074,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6170523255864823,61.705,2025-03-25,0.7315047723424051,73.15,0.8352272727272727,0.9388349514563107,0.7997098374634074,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.50351885429436,37.24762912432616,128.51491363777038,37.25654566268325
1095_1903,198,198.0,128.57507194908467,37.12531590255652,0.5330498452182577,0.7315047723424051,0.6716024214666041,0.6513261211615607,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7997098374634074,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6170523255864823,61.705,2025-03-25,0.7315047723424051,73.15,0.8352272727272727,0.9388349514563107,0.7997098374634074,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.56938079523766,37.12086047494791,128.58076376996038,37.12977104296705
1091_2000,197,197.0,128.5421573205336,37.99988865909513,0.5329685820062218,0.6888187030381758,0.6769844672148242,0.6736969801917339,0.10822058342076968,31,10,0,0.5373655913978495,0.6269268800782611,0.7987493919932709,0.010271646859083192,0.3225806451612903,0.0,0.6168828905059234,61.688,2025-03-24,0.6888187030381758,68.882,0.7515151515151515,0.9091142140285808,0.7987493919932709,0.007894736842105263,21.8,22.0,0.0,11.0,9.1,12.8,6,0,0,high,128.53639991782086,37.99543327038306,128.54791541977167,38.00434375238077
1129_1909,124,124.0,128.95876033080586,37.17529545818518,0.5091187458852506,0.7069448960872898,0.7001329415328752,0.6215746485678,0.10807099919531396,31,7,2,0.5511608015640274,0.5796065480316844,0.7110602061142803,0.010271646859083192,0.22580645161290322,0.06451612903225806,0.6168816375053982,61.688,2025-03-25,0.7069448960872898,70.694,0.7799242424242425,1.0,0.7110602061142803,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.95304340750144,37.17085902632001,128.96447792239067,37.17973159649296
1078_1907,197,197.0,128.38414045034065,37.1629493992377,0.5328577561242304,0.7313126832483777,0.6714103323725766,0.6511340320675334,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7987493919932709,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6168794454018576,61.688,2025-03-25,0.7313126832483777,73.131,0.8352272727272727,0.9388349514563107,0.7987493919932709,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.3784574345601,37.15848471642591,128.3898241345427,37.16741379740478
1098_1916,197,197.0,128.6105524228023,37.24216676845872,0.5328577561242304,0.7313126832483777,0.6714103323725766,0.6511340320675334,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7987493919932709,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6168794454018576,61.688,2025-03-25,0.7313126832483777,73.131,0.8352272727272727,0.9388349514563107,0.7987493919932709,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.6048502788833,37.237713307596835,128.61625523757772,37.24661994042307
1082_1903,197,197.0,128.4287459785542,37.12655265602638,0.5328577561242304,0.7313126832483777,0.6714103323725766,0.6511340320675334,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7987493919932709,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6168794454018576,61.688,2025-03-25,0.7313126832483777,73.131,0.8352272727272727,0.9388349514563107,0.7987493919932709,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4230631536096,37.12209008361861,128.43442947068738,37.13101494346425
1101_1937,291,291.0,128.64724543044693,37.43109904877699,0.5305321213720005,0.7345971395075012,0.6509687055523374,0.6207849205868843,0.08554391298430461,31,8,1,0.6177859237536657,0.42925711792298465,0.8728136268046274,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6168609216582467,61.686,2025-03-25,0.7345971395075012,73.46,0.8337121212121212,0.8951456310679612,0.8728136268046274,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.64152657372162,37.426647769223685,128.6529649642843,37.435550036991756
1118_1964,246,246.0,128.8437118897635,37.67237823749455,0.5187781065793746,0.6975028508714608,0.6761188513944518,0.6648971739835042,0.12533963804003398,31,10,0,0.5467741935483871,0.5213861431431819,0.8409057317268089,0.010271646859083192,0.3225806451612903,0.0,0.6167812816250733,61.678,2025-03-25,0.6975028508714608,69.75,0.7268939393939394,0.9432038834951457,0.8409057317268089,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.8379627360338,37.66793721763919,128.84946172852395,37.676818960574764
1097_1933,290,290.0,128.60151352373,37.395480665971206,0.5304013164254598,0.7344663345609606,0.6508379006057967,0.6206541156403437,0.08554391298430458,31,8,1,0.6177859237536657,0.42925711792298465,0.8721596020719244,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6167431972063602,61.674,2025-03-25,0.7344663345609606,73.447,0.8337121212121212,0.8951456310679612,0.8721596020719244,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.5958000787355,37.391027060466136,128.60722764468855,37.39993398119457
1097_1909,196,196.0,128.5983647669237,37.179184836629425,0.53266469442305,0.7311196215471973,0.6712172706713964,0.650940970366353,0.09000025889386905,31,6,1,0.6116935483870968,0.5075588453674998,0.7977840834873691,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6167056898707952,61.671,2025-03-25,0.7311196215471973,73.112,0.8352272727272727,0.9388349514563107,0.7977840834873691,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.5926681559158,37.174730654450826,128.604062046716,37.18363873072093
1083_1958,244,244.0,128.44620877294437,37.6221588232497,0.5214468046229053,0.7021298794625024,0.6788882078677853,0.6595219551573573,0.10592534644055247,31,9,1,0.6067448680351906,0.43734785010750343,0.8393557392654531,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6166779495546979,61.668,2025-03-25,0.7021298794625024,70.213,0.7848484848484849,0.8702247191011236,0.8393557392654531,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.44048678456846,37.61769798613238,128.45193144503165,37.62661937021543
1081_1955,244,244.0,128.42321354364307,37.5953013945419,0.5214468046229053,0.7021298794625024,0.6788882078677853,0.6595219551573573,0.10592534644055247,31,9,1,0.6067448680351906,0.43734785010750343,0.8393557392654531,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6166779495546979,61.668,2025-03-25,0.7021298794625024,70.213,0.7848484848484849,0.8702247191011236,0.8393557392654531,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.41749499628096,37.59083937682508,128.42893277382726,37.59976312272951
1103_1933,289,289.0,128.66928643884984,37.39482983524536,0.5302700612028282,0.7343350793383289,0.6507066453831651,0.620522860417712,0.08554391298430458,31,8,1,0.6177859237536657,0.42925711792298465,0.8715033259587663,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6166250675059917,61.663,2025-03-25,0.7343350793383289,73.434,0.8337121212121212,0.8951456310679612,0.8715033259587663,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.663569119871,37.39037957080783,128.67500443370753,37.39927980836753
1032_1926,448,448.0,127.86689137386243,37.33694562867817,0.5371438940389571,0.7171497655649129,0.6823554444710649,0.6116505731910472,0.0847016153171763,31,6,2,0.6148460410557184,0.39478406063826416,0.9548435771412055,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6166104410300611,61.661,2025-03-25,0.7171497655649129,71.715,0.7886363636363635,0.8318533871495583,0.9548435771412055,0.018421052631578946,23.4,27.0,0.0,0.0,9.9,9.9,7,0,0,high,127.86122541271425,37.33245612776248,127.87255800946609,37.34143485119608
1026_1919,447,447.0,127.79890866595576,37.274039398874166,0.5370588781631072,0.717064749689063,0.682270428595215,0.6115655573151972,0.08470161531717631,31,6,2,0.6148460410557184,0.39478406063826416,0.9544184977619558,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6165339267417963,61.653,2025-03-25,0.717064749689063,71.706,0.7886363636363635,0.8318533871495583,0.9544184977619558,0.018421052631578946,23.4,27.0,0.0,0.0,9.9,9.9,7,0,0,high,127.79325146705649,37.26954655595565,127.80456653723681,37.278531965058505
